1699,F,25,19,98102
742,M,18,0,54758
4036,M,25,1,46530
73,M,18,4,53706
4554,F,25,9,48306
5230,M,25,12,91104
1149,M,25,12,98103
198,M,25,12,55108
5505,F,25,4,02141
623,M,25,17,60555
521,M,56,7,55105
373,F,25,2,55347
3391,M,18,4,48135
5979,M,25,1,43214
1861,M,50,16,92129
4166,F,25,7,75240
1879,M,25,4,29732
5027,F,25,14,05345
4196,M,35,14,14221
1236,F,25,1,48316
4843,M,56,1,04032
5038,M,25,20,10010
5320,F,18,5,43201
3209,M,25,0,21555
573,F,35,2,98119
1592,M,35,7,50111
1801,F,25,6,54729
1543,M,25,11,10549
5499,F,25,19,60201
4474,M,35,7,28805
2872,M,25,20,94014
5955,F,25,7,34952
3732,M,25,17,60153
2317,F,45,9,57108
45,F,45,16,94110
5529,M,18,6,05273
4078,M,25,15,28226
91,M,35,7,07650
3818,M,45,17,32837
4351,M,25,12,37919
2082,M,1,19,48323
9,M,25,17,61614
4174,F,35,3,20110
1226,M,18,20,07087
5813,M,25,7,94117
2427,F,25,14,94010
996,M,25,17,98102
2469,M,25,4,90048
4793,F,25,6,48108
271,M,18,4,48202
1036,M,35,7,28036
3065,F,18,4,48135
418,F,25,3,54016
2238,F,25,4,32607
1874,M,45,7,95076
4424,M,25,7,94109
2282,M,50,2,32117
2037,M,56,14,02468
1017,M,35,0,30906
2288,M,1,10,13066
4342,M,25,0,66614
3246,F,35,1,85258
1109,M,18,10,45904
5395,M,50,1,13224
3107,M,25,17,92656
982,F,25,9,92064
759,F,56,3,89156
2581,M,25,11,60611
1787,M,18,8,90210
891,M,25,1,80202
1808,F,18,4,22031
3304,F,45,5,92649
3890,M,18,4,33143
4438,M,50,0,11947
2860,M,35,17,20009
4935,M,35,17,62958
3665,M,25,0,95903
2729,M,50,7,17402
1738,M,35,16,30034
2504,M,25,7,98115
4081,M,18,12,19403
3716,M,18,12,36115
5305,F,18,4,95602
5777,M,1,0,05667
3684,M,25,17,83713
494,F,35,0,17870
3299,F,25,4,19119
1954,M,25,16,91402
575,M,25,12,92130
774,M,18,4,22903
3828,M,25,20,92101
1066,M,45,12,02151
5060,M,45,17,84109-2001
4385,M,25,4,93940
974,M,35,19,94930
6019,M,25,0,10024
3891,F,56,16,90039
4473,M,35,1,94121
2689,M,25,12,27511
2236,M,1,10,96782
880,M,35,17,94114
2834,M,35,1,33304
737,M,1,19,53711
3093,F,45,20,89134
1878,M,1,10,92846
1762,M,25,14,75230
3587,M,35,3,93611
3002,M,45,11,90028
1799,M,35,11,70118
4369,M,50,7,30306
4635,M,18,4,94703
290,F,25,20,94591
1531,M,45,17,60462
753,M,1,10,42754
5878,F,25,0,60640
1011,M,25,8,92115
3938,M,25,2,92711-0571
1598,M,35,13,76548
232,M,25,20,55408
457,M,18,4,54703
3164,M,18,12,55118
3447,M,25,12,94131
1255,M,25,17,94110
1245,M,25,17,80461
5925,F,25,0,90035-4444
975,M,35,0,98136
4213,M,35,7,63125
1749,M,25,2,10040
3043,M,18,2,90069
5670,M,18,4,48109
881,M,18,14,76401
1772,M,56,2,90680
1033,M,25,5,60076
314,F,56,9,46911
4426,M,45,17,93401
1793,M,25,4,20008
5683,F,18,9,94538
4090,M,56,6,77379
5219,M,18,4,94706
1339,M,35,18,85275
859,M,25,12,10128
1960,M,45,7,55555
4546,M,25,7,49686
970,M,25,0,27615
