2106,2724
1741,326
4750,1619
199,924
2552,1302
5740,1375
2242,509
5610,3686
4478,903
2011,3483
5931,2987
3525,3755
4448,2160
5838,2062
5185,3753
3301,2360
286,2108
4506,3330
1040,1090
1443,1219
5543,2793
4469,589
5448,1997
4318,1371
3807,2263
173,1136
3258,1242
1889,2413
4725,2279
4452,3145
4081,934
3850,2355
4508,1614
4406,173
949,2194
5306,1682
6016,2989
4896,3578
5687,1259
1050,1611
5890,1370
534,1912
3146,1407
2056,29
2010,2279
1749,3925
2818,2108
6016,714
1128,3494
3793,542
5726,593
3377,2561
2303,1092
1616,2447
2168,1914
1169,1288
1757,595
661,1036
3697,1204
5880,648
5453,1197
4412,2706
2383,457
1962,3327
3118,3267
5596,3527
5658,1303
3427,3101
660,1207
1680,3692
2053,3430
2177,2140
1727,1198
6035,500
5345,2529
6036,504
4426,541
5471,3360
3585,3668
4132,2762
3314,2286
3538,1884
524,3
2506,2145
2367,110
1968,3022
1049,1921
3608,235
2661,141
548,3679
2895,3914
1088,2130
216,3874
18,3793
2223,2605
4083,807
733,318
1285,3751
411,2496
5329,50
4440,3366
935,3526
3257,1387
4430,3248
5846,2858
2046,41
4033,708
2627,1189
2941,2085
1943,2949
5720,852
5318,1291
1051,908
5716,2953
319,1620
1186,2451
3013,3033
2611,1459
4728,524
2,318
4167,2526
4342,2193
5049,1704
4467,911
1908,2268
5747,590
5568,2005
4943,1225
1451,2273
1701,589
1327,1920
2109,1197
3171,3075
3605,1221
796,356
319,3555
1344,924
3856,3153
2740,2167
4964,3253
1545,2948
4390,464
1104,3897
2192,110
1497,1552
3200,1120
4484,1007
4482,1621
3108,1221
1436,2390
5294,2294
1803,485
4379,585
2180,1921
5646,2871
5102,3623
5273,3037
5738,3551
4482,2420
1221,1580
4312,835
2887,36
523,3763
4613,1644
6039,926
1697,1206
430,3436
5744,2396
4470,3793
4058,3755
1741,836
2448,1219
3603,3705
1560,2359
4448,954
1019,1805
5686,2406
1164,3125
1974,592
1758,16
2627,293
3579,2948
2880,165
4418,3554
5645,340
2224,1077
1387,2946
5422,1282
4040,667
5664,2542
2505,317
5722,1267
4364,810
1680,3013
5170,778
2667,39
451,3068
3841,2633
1988,3067
854,2389
4899,1199
3147,466
2232,1617
4819,1479
824,926
3940,3361
4499,2816
3575,2995
4354,2290
3312,1312
1069,476
734,2688
41,1196
2286,370
2948,1221
5626,2476
3678,2528
3391,1198
1440,3471
4901,1274
255,70
1579,293
905,3386
2045,2861
1202,2918
4265,165
1196,527
4461,2571
3272,208
3681,1911
482,161
3889,903
1655,208
5838,1196
5129,952
3960,110
5026,2355
2427,2078
5444,2398
465,1175
2589,1179
5567,356
5996,2628
1134,2872
378,527
1912,1396
3692,1347
4286,1219
3422,415
1029,116
409,2501
1264,2144
4484,1996
4831,3334
4253,2700
4959,1653
631,32
2041,1090
5321,361
4318,1884
3766,339
4609,330
4886,2580
4207,3789
3054,3145
1361,1211
3491,2959
3032,879
2232,2289
2386,1
4607,1304
1620,2580
5246,3007
2194,610
1647,440
1113,1084
4238,2791
4889,1266
1447,163
1486,3617
3762,188
4343,3243
4277,2081
1941,1793
1181,1849
1383,373
4279,273
5261,34
3836,105
4271,1086
2520,3251
5787,2203
2969,3948
1636,529
4004,2278
3804,2148
2788,541
5986,1188
1812,1193
4169,3347
3979,2033
4116,11
2899,951
5266,3100
3308,3259
921,2858
2597,3649
3954,329
2079,2722
657,2997
1661,1094
2567,1047
3044,3176
3410,2699
570,168
3144,1732
3769,3571
2259,3730
1224,1635
1470,3005
4287,2985
890,1544
4310,151
3691,1298
2002,1729
780,464
4269,3309
824,1571
1667,2334
5529,3512
4371,25
5605,1513
3948,910
3026,552
5367,1686
5426,2942
4294,1580
161,2946
3430,1259
3978,3529
999,1100
4064,3104
5548,566
4700,2640
3313,2745
2544,1345
2237,3791
4666,1273
1303,1097
3902,485
2338,2105
3271,1214
3110,1910
4183,507
59,2147
5949,34
1698,1272
999,16
3018,1230
2869,3535
4218,1294
4048,1610
3612,1663
850,2313
1322,296
1017,3340
1448,3591
3224,1334
1264,3138
4510,2641
2785,1196
1063,2028
802,1079
1675,163
5220,3266
5589,1484
960,3952
624,3929
2978,480
307,3310
2656,3752
5555,2605
3101,1200
4213,3082
3476,222
3518,2382
3476,2315
5504,3701
1835,1084
4765,260
2907,150
5618,1676
5498,457
5113,2290
5432,2919
5583,2019
1077,2716
3547,3749
3831,39
1807,1923
5517,3359
5065,292
2909,2002
319,454
3121,1756
4979,2787
4897,2404
1340,1097
5837,1240
5927,3949
4520,1997
4795,2070
3547,2719
3652,1722
1504,1210
5567,2764
2211,3947
4090,3048
3096,316
3916,2699
2008,1240
412,1278
218,920
68,3069
3825,1207
4824,1230
4958,2330
4897,2871
3428,1643
5223,1199
1632,1387
929,3324
1273,1219
1616,1753
5107,1131
2077,2571
1078,151
4433,1272
1632,1220
4124,558
2725,3869
293,1305
4345,1441
3518,3262
3953,2046
4517,2329
4227,3082
2301,1295
3705,3308
5265,762
1764,1016
4625,1270
5002,2088
4448,1645
2213,3897
5720,1287
1137,2329
3139,1210
5100,932
3017,3255
1694,2704
5217,32
1624,1982
4682,2153
5196,2731
5594,1304
1941,196
2457,1994
2029,2384
5712,457
1150,3201
2990,2160
2102,1214
4816,3269
5878,916
3601,2468
4816,110
608,3484
3423,260
1831,2490
3724,1018
4654,3088
3763,2414
1753,1529
5675,1968
5565,2395
5021,1253
1587,1041
424,1301
5329,1611
1457,3160
5492,1569
4974,1221
1543,2718
148,1953
3859,196
2649,1816
628,368
2539,1374
2008,3949
2764,3836
2148,2054
2441,113
1555,3201
4033,2278
3760,1267
1449,2115
2029,1500
3834,2986
4451,1617
4491,455
5305,742
3525,3790
4497,959
3519,3251
945,497
4281,2405
4964,45
3493,3175
431,1270
3425,1676
2661,3552
2830,2688
2348,2782
1130,3461
533,2340
1698,1018
5080,3238
987,466
655,35
3509,2822
3031,2194
1343,541
3657,1573
3224,379
1685,3521
2063,2018
3391,2022
5283,2474
1117,171
4050,3421
604,1197
5000,1387
3125,589
2595,3623
3168,2762
3885,3403
3618,2374
1613,2412
1834,3785
1632,1582
1590,2919
3430,2502
839,3159
1094,510
4484,1125
5367,2664
4626,1320
2664,2858
4094,2126
1796,1150
5485,265
4415,2541
1100,3362
1350,1197
2570,266
3180,1270
2106,2150
5643,1266
2933,1970
5379,3033
1231,1252
5515,1196
2416,161
1068,1441
4426,2150
23,1748
3690,1213
5854,107
742,316
3904,2700
3999,2302
2681,2470
2590,1329
1693,909
148,468
5770,1296
26,2407
11,2136
1273,3422
4889,1271
1687,3087
4626,2763
3428,912
5056,2571
1219,2628
2008,1047
1880,2792
3552,3747
1603,50
3812,3793
1950,924
2753,571
4353,1953
5717,608
4461,3082
5050,1680
2739,3203
1737,2917
4112,3552
2454,1009
3044,2134
5576,1307
411,3537
293,548
1491,3897
1962,2770
4819,3552
2996,1665
3371,1176
608,2476
4979,2901
5230,1380
4691,454
173,3504
1151,562
3018,349
757,1408
5184,3147
4919,1753
4725,1885
5367,20
5519,2469
5060,3868
4381,1748
4732,2367
4865,912
2430,2268
1377,39
5698,1967
4169,2372
4217,3301
2581,1
1173,2976
4715,592
4207,1204
4257,2676
749,2780
4979,3852
4099,1094
169,2616
2860,6
3141,2324
2063,2841
2186,2260
5373,1196
5811,1393
3562,1687
1607,318
1203,2762
1780,2429
528,2005
1255,1952
4511,3552
3333,349
625,1094
4430,350
4855,2340
3032,3614
4762,1172
3390,1701
3825,527
2144,1214
3000,2161
5917,2905
4362,1408
4088,562
2546,595
800,2099
1246,786
520,1982
587,2791
2221,1265
3610,2797
1449,3197
5900,3100
4522,3156
516,3827
4650,2567
2576,2001
1325,1278
3791,85
4271,2662
3681,3471
5535,1785
2529,2092
5197,541
3910,1378
673,350
4653,3091
2605,2971
1019,2973
4411,307
385,1036
780,1371
1765,1673
4763,1193
3859,2549
2777,2763
676,3868
1204,2762
2063,163
5981,1935
3922,2381
372,3717
4411,318
1031,1376
3475,160
2504,3
1088,3565
494,1527
398,1627
4480,3812
471,3175
4658,2531
1224,1377
528,471
1375,1721
4026,2302
5074,2692
2436,2395
268,277
4189,2743
2541,1135
5749,608
2088,2657
5857,2762
5044,36
4115,11
5482,296
1322,2463
4797,2392
840,2100
5922,1080
88,1299
2098,2617
3707,1686
4058,3104
2122,2717
838,748
1695,405
2321,3623
2968,165
2010,1193
5845,912
984,7
4344,2376
5563,1500
4258,1090
193,3153
5698,2363
3853,1208
3841,14
1298,1375
5634,1689
5015,2303
2298,3176
4243,1221
5302,317
3621,648
1048,1213
2017,2094
2261,2723
1042,2968
2946,459
4006,1214
2092,911
1941,1294
4482,17
1117,3770
2478,3600
1068,1407
5042,2459
5963,1265
5312,52
3838,3185
1655,63
2057,11
5273,1211
5365,1876
3887,1373
5204,1215
559,1183
4325,2861
1242,1223
4344,1358
3677,736
329,1457
3934,2081
347,236
2609,2873
3521,2794
4578,2340
5298,780
3557,94
5511,2429
3534,1748
272,590
1132,50
1778,292
199,788
4088,394
5556,3612
2187,380
2164,3735
4543,276
977,1914
3394,1694
3621,1949
5643,361
3208,1610
3018,912
2016,1196
5394,3819
5792,1233
2916,3446
2627,3918
4572,745
5585,2167
5271,1179
549,597
352,1307
2931,2916
2166,1136
1647,3265
678,2687
541,1023
5755,2533
5433,1527
474,737
2544,1261
2590,328
3727,965
934,1270
4771,1411
355,1721
5353,3686
411,1387
2680,1294
195,2609
2504,904
4418,1614
1040,3361
627,3877
3626,208
1135,1253
3992,648
2215,3020
5302,262
4265,2302
731,2416
5555,1876
5426,2133
3207,2762
366,1
5524,2752
1889,170
3878,2668
777,586
5256,996
5653,1994
2298,3408
3013,1948
155,3821
1690,2581
2225,420
890,3030
2410,2988
1897,2511
728,832
3107,3918
5151,3536
2090,2003
4342,2273
2818,1196
5458,3360
4229,2706
3072,1185
5677,2762
1168,3671
4806,1409
5475,1466
1733,490
3403,733
1883,2110
5972,2734
1199,920
5127,3070
1609,830
5536,527
3080,39
3630,1552
1285,2351
3968,2094
4277,3596
5035,2375
2380,376
3380,1610
5580,2012
3825,1587
1001,3623
155,2574
5504,610
1455,2570
2192,2414
3526,3355
4595,1193
1322,2805
676,1617
3121,1093
1115,1387
4521,1535
4431,2858
3823,3168
5840,1179
4169,3404
549,3190
4040,70
2098,924
4055,477
368,227
1418,3536
889,3104
3253,412
3526,169
2777,1518
2815,1954
4287,71
193,3096
1977,541
3916,1213
1937,1380
614,1654
5484,2502
4354,3814
3333,3718
4512,2321
5445,1215
3014,2870
673,3598
2258,2987
5555,1620
1635,2872
1978,786
5880,922
889,1234
2148,2
4908,1375
4425,2871
3395,2560
1717,766
3683,1233
3013,788
935,524
3841,1779
5648,3039
1505,920
3847,2119
1712,3535
4578,3219
5627,111
5916,982
5139,3649
1879,924
365,1605
5463,247
3777,3755
4958,1028
3423,2424
3320,2100
4907,3198
218,2599
3138,3793
1202,2803
1489,1288
1939,1086
462,2791
4832,1663
808,1136
1926,2437
3504,366
1976,2329
3745,3081
1920,1672
5880,1924
132,3424
687,196
5880,302
1740,900
806,1288
1181,588
602,32
749,1084
295,3285
4344,1191
5445,480
5717,2019
4032,10
1692,1206
889,2662
5302,3269
1165,2389
2098,2353
550,2410
5306,1603
4371,480
1040,3498
424,3007
5671,3098
3564,316
801,2021
3827,1379
5972,3614
1326,3418
235,2959
4268,1947
1613,2739
548,3535
3476,1019
5855,475
1302,3454
869,1261
2025,1372
4585,587
832,551
4075,1200
2146,830
5178,2012
4425,3102
4835,1907
4473,785
1010,1285
2993,1573
3196,543
1329,2599
4269,968
3760,1219
4844,34
1546,1276
5855,2396
5636,930
3564,1992
3507,1243
4742,1344
4345,357
3035,1242
4447,2430
827,111
4732,1920
2985,2642
4904,2571
2124,2160
4653,858
5523,1721
639,1240
678,1269
1941,3617
5643,3623
2898,2959
5723,2761
419,3836
1613,1626
4175,2518
4738,1220
410,2078
1288,919
4821,2456
3528,1327
3591,3629
623,3911
2264,2797
3648,1213
1062,1294
4310,1214
4616,1625
2951,1693
4042,497
4785,1081
3727,1389
5100,3700
5319,2596
4659,412
1912,3039
2185,1387
3511,3793
1088,3111
2537,2065
4821,2455
2303,736
3213,2883
1116,2393
3365,3244
4448,2501
1586,2637
1767,3623
730,555
133,2329
536,2628
2146,163
4430,1416
5963,3253
4169,105
2,1370
42,2640
33,3735
5872,1801
331,3386
4352,1035
3565,3809
1983,539
2907,933
1496,1973
380,2763
3101,2924
3859,2617
2841,1676
4608,1617
2985,2429
1836,2966
1203,3173
5140,587
1622,1222
376,110
3829,2255
877,436
4576,2539
2366,2028
5666,1805
4932,47
4499,2890
3364,3079
935,485
2679,1285
3509,3869
1695,480
4253,1254
3808,1291
1759,3285
108,1250
5589,3481
5282,1489
1150,468
1309,3827
1616,1918
3650,2763
4098,3527
5041,3600
3971,2248
5459,2772
1274,1225
5039,832
2676,3135
3476,3499
58,1129
4601,3175
3999,2095
2793,922
1243,3506
1071,2560
2446,3539
1446,1254
3300,3703
3491,3624
3197,417
2251,1171
3442,2987
4397,2723
3564,110
4543,555
4579,923
858,589
1860,3070
5497,2863
3841,2517
4404,1693
1114,2406
3504,1784
273,1370
3771,2802
2506,3067
975,1387
4126,266
3590,1962
2073,2248
1443,1213
1218,805
4390,511
104,3053
3664,1914
1211,2731
1017,1756
5260,1320
955,3101
1300,2974
4972,1748
1701,35
6003,480
253,3526
1682,16
550,2418
3706,223
2550,3654
4213,2881
4048,1043
5614,1573
5312,2379
3113,297
1301,3534
2098,494
3007,1978
1613,2752
3029,466
3063,1320
2820,3671
5781,3531
457,32
1647,1278
5826,3252
3837,2108
2271,2768
4808,3238
1019,473
1031,3639
669,322
1266,412
798,589
4157,3811
482,379
3108,1687
1532,1784
2181,2692
1449,3120
2172,1947
3301,3186
2188,3173
828,2720
4633,2687
3086,1612
5677,1947
1501,1135
412,3361
4950,1752
4169,3148
5616,2997
3769,2155
3834,2296
4054,3450
3528,2119
5142,1488
319,161
3029,1587
1322,2115
2567,1210
5433,3858
678,165
1050,866
3626,1980
3391,2529
2685,3230
284,1
4502,1358
3624,2841
4457,1408
2105,3033
2909,2532
4604,69
4478,3688
2568,2490
2628,2575
1236,1101
3511,2
1015,3342
524,708
1202,81
2073,2463
1884,1393
1476,3418
1184,940
1221,1374
5271,1304
5205,3624
791,2797
4021,587
889,3174
428,924
5198,2333
4458,1047
1675,494
3687,266
1409,50
2765,1262
300,2804
1112,839
438,2094
194,356
4899,2716
4253,1036
889,661
637,1947
1609,3897
3377,2763
4675,480
1563,2683
778,1101
5654,1073
4596,2050
3172,761
5316,2628
1851,2490
5990,2111
2008,3361
3410,2100
1744,1203
5307,780
4379,1858
3226,1198
3290,3510
3236,2890
3135,1884
1425,460
1141,2718
4748,2961
1377,2288
802,1297
4714,3366
2909,2917
682,919
5638,926
1356,493
5256,2174
5256,2054
2755,700
2118,306
3551,2966
2638,2248
5209,2523
4579,3879
4180,1200
4834,1446
2156,1136
4139,553
3866,1269
3191,10
5293,3635
5924,1953
1340,1639
1509,1196
280,2858
4028,3020
5463,1950
4445,3623
2872,1801
1749,3681
3620,1729
678,3399
4942,3354
846,3638
4829,3358
4389,2502
3618,364
4448,2524
2978,1282
4437,1923
53,1836
2887,3871
4618,198
950,3697
3285,1267
3681,1961
4384,3502
5555,2167
36,474
2825,1704
1922,1285
830,480
2463,3936
5961,1729
45,469
673,1719
524,2334
3737,2058
6035,1646
390,1171
3618,3448
1591,2478
687,3481
1081,2716
2998,1014
5045,2174
3596,910
3304,1193
3260,3148
48,914
2745,1101
2802,412
4356,2174
466,1284
1647,2985
4268,1263
319,3717
1698,3420
1355,1247
4352,610
5090,1148
1242,1271
3998,1077
1112,3285
192,1909
3126,1580
3017,1814
1952,3068
2943,235
1941,1327
702,852
2135,2501
2024,3535
4404,454
1758,3420
4503,356
1010,611
415,1301
2148,610
777,3208
3688,111
1178,1754
1613,2134
3569,1394
5312,1198
5321,1271
2743,3502
2818,1721
3062,1608
1088,1185
3260,3578
5922,707
1628,2411
2106,1416
5455,2491
4016,2137
3414,541
3792,485
3558,110
4445,3624
3792,104
3692,2797
1322,3506
5464,1136
2038,2182
331,2841
4075,1208
3923,3032
5501,1590
424,2312
2265,1221
1151,2797
682,1080
1183,2355
2854,3827
2910,1983
670,904
3514,1296
2473,1090
1897,3526
233,1954
3507,647
5603,522
2290,1
5178,921
4258,39
5654,3481
970,2643
5090,296
3481,3503
5888,1597
800,2038
1339,1777
2054,372
4033,2243
957,2166
1770,2174
2261,2861
588,728
3967,2699
4318,1732
338,3249
1426,1196
4693,3145
1587,122
4150,3635
161,3359
335,1373
3995,3527
3197,247
5024,3471
4831,1252
3551,1193
4092,3108
1162,2130
4447,3659
4932,147
996,442
5437,1259
1264,1429
4186,594
2832,3421
1238,2690
1152,2657
2041,440
1611,2771
2403,1301
1369,2105
2109,3082
1743,2791
1285,1231
5536,100
5572,110
2909,3104
2627,1250
4447,1288
1907,1267
1172,2504
166,2640
1941,2010
1100,3773
2928,594
293,1335
3482,2371
4655,1028
2446,543
1181,298
566,2359
1088,3271
2541,1500
4899,83
2779,1231
4425,2664
5831,3465
4549,532
335,1275
3079,1719
5249,3247
5706,2333
1260,25
1717,1945
1306,1274
1244,2421
549,2565
4637,2335
5614,300
677,2112
5161,1213
5957,610
1985,2094
520,265
1272,1220
1119,29
2507,296
3499,1275
4928,3702
516,915
4213,3809
1447,260
5519,1375
2303,1127
1862,2670
3976,2826
4546,800
3106,1206
3428,3158
1579,944
2254,589
476,473
2124,954
195,2514
5806,922
855,901
235,1612
3891,1416
2024,1732
3942,3499
4337,2596
3735,2539
5627,1247
4042,3793
3681,1200
2378,3248
5497,1429
3773,2375
5453,923
2054,1307
2302,1616
2060,2502
1512,1517
2534,1449
4593,2710
5950,3070
5888,1414
4221,913
2718,160
3792,3471
2905,1617
3174,2706
3283,945
3700,778
788,2571
4572,586
4732,3365
1317,2929
3813,954
4085,539
3422,2915
1419,1971
3265,3029
2945,461
4572,2005
5896,2355
2110,1327
4917,2312
1068,1727
5874,348
5627,3087
2638,1291
735,2890
3622,1223
1741,1909
4344,3168
5117,2683
2756,1722
4101,3771
2012,3159
3499,3688
3695,1199
5795,1334
3872,2396
5335,1172
4322,3114
5597,3627
1820,1201
3688,2598
1203,372
1712,3549
3900,3082
1354,2762
2595,1476
1448,2161
3617,1250
5851,2123
3841,3257
2098,1805
5319,21
5153,3714
3526,3272
4302,1020
2302,1291
3859,172
5916,2324
1183,2746
4973,1196
5271,2762
1086,3826
4083,899
2878,1727
4451,1962
5558,596
4414,3176
474,2571
3985,1966
3635,3307
3163,117
927,1777
563,1831
4368,163
264,62
4556,1029
4303,2406
412,1517
1015,3948
524,3735
4657,1299
4517,3256
4484,2011
2628,2551
204,3534
2754,3526
2180,1380
4390,2335
3727,1610
3180,2751
5657,1213
2629,2707
4085,2455
963,2751
4202,3104
2411,1981
3292,3359
4404,2803
5645,2628
3226,1281
604,165
4570,3660
4394,2759
4312,1351
4519,587
869,3147
139,2948
4425,589
4379,3471
3228,436
136,261
1268,3551
695,3825
426,2028
721,1407
5065,440
2194,1965
5146,3160
5860,1270
1050,3623
2490,2858
4312,1682
3213,2324
2106,1636
3164,2712
4333,3503
3746,1408
1064,627
4053,2078
3145,1283
3829,3257
2872,39
3724,3386
793,3807
4658,2139
2329,1069
1112,3095
1902,1617
1649,2628
3751,930
1889,3480
5070,2378
117,3479
3859,595
5367,2402
4446,2413
5165,3163
25,2712
5026,434
5156,3524
5593,2956
5198,2966
3605,1208
5401,1747
48,2531
846,1371
3336,2476
4387,1100
268,237
5571,1278
5721,1207
2909,842
5998,3418
5046,1267
4662,318
3483,1127
4250,1393
4126,2053
3391,637
453,358
869,1440
5593,1917
161,1361
2810,1215
5647,733
3662,750
850,345
780,2759
3997,135
1897,1080
774,780
4153,1359
543,2617
3012,1515
5052,208
1274,670
4501,1240
2492,2918
3067,168
3677,1991
2059,2792
3526,992
338,356
1181,2040
2627,2642
1274,474
2887,2409
6037,955
1746,2901
5367,3081
6002,111
5787,912
1663,1682
3140,3545
3705,3159
1779,1373
2929,2867
2792,647
4999,1198
151,648
2924,1566
1112,2949
1585,1213
984,2363
1451,900
4167,3671
3808,2381
5504,527
304,3683
4531,1834
3824,1947
1778,998
550,2243
3509,457
4268,3198
4137,3361
4089,2329
2233,2572
2077,3020
1651,3409
5452,919
284,2861
877,2248
1857,551
2217,1976
4215,468
2031,2318
506,2856
3560,3028
5492,3210
2164,1259
1058,2628
3353,485
3391,800
4939,2581
1268,111
5831,282
4801,2412
4682,3033
2310,1200
2955,2917
4917,265
156,357
15,1645
3953,303
631,2072
5450,1376
2713,1196
5971,282
3886,2393
2967,1653
1727,9
4379,1689
3618,3873
2986,505
2387,1213
5326,246
1207,2300
677,912
1641,1393
3618,3501
3263,3643
1837,2292
3032,1094
3299,25
5576,1587
3643,2006
4298,2469
5433,1401
5761,1136
2929,866
173,2880
3979,2080
1463,2688
3560,2321
4808,900
2529,2141
5961,2
1340,1274
1317,95
1875,2349
3732,50
1680,780
3180,2000
5550,1293
2738,199
2042,1939
3082,3359
1224,2357
4520,2427
3031,1259
2324,2076
1317,1953
49,2985
3603,2167
2685,3498
4728,3040
1344,1079
3436,34
398,1097
5654,1690
2614,1250
3654,2167
2824,1221
1989,3450
4169,2811
4674,2145
202,2115
4508,2356
4021,2078
5681,1204
4898,2401
2073,3478
5954,802
4218,3354
482,524
33,3760
2408,47
3760,1200
4508,2407
5500,3255
1660,1041
4227,3614
4661,3729
2168,529
3224,3071
3528,2644
5749,1641
3663,3704
3492,955
4132,3635
2465,296
1244,1097
3129,3256
1076,1476
3476,2009
4048,616
5042,2406
3305,556
3720,348
3914,3505
4186,1248
4637,3671
2178,1217
2203,1036
267,2424
3590,235
3768,589
1828,1694
4088,1597
3195,2985
3021,164
5650,1088
4305,1731
3018,2347
2991,1244
1562,3499
1315,3742
1259,924
429,3355
3312,848
4940,355
352,250
5614,2819
2362,3408
881,2490
5366,3175
4774,2391
2810,2888
2128,1210
937,2411
4552,2232
5675,3707
4496,356
3191,2502
5070,581
3952,1496
3013,2034
3994,1947
4078,3526
4732,220
2225,3505
3887,2089
3493,2816
1897,1419
2736,1784
4790,376
3227,3809
174,110
5948,2067
3231,1196
6039,933
5916,940
4277,2676
407,3525
2526,965
721,1645
3638,2881
5875,3438
2593,1264
5763,1653
1129,1215
3313,678
3192,141
4953,1372
3607,2643
1491,535
869,494
409,1361
202,3684
1470,2276
3247,1197
1051,708
702,1238
1238,2757
2895,125
5910,1650
2860,515
3163,1380
4505,2942
3280,1079
1599,1965
167,2469
2691,1354
549,3391
4484,1136
151,551
643,2581
2986,2417
2341,2359
5605,111
697,2803
3441,3556
4586,2710
1183,1968
3223,2490
278,3838
4382,3108
1303,2344
4946,1022
3255,1597
2316,2411
1383,2558
1973,3896
5875,780
4390,303
4161,2412
4021,3642
1735,1916
1211,3543
2273,2840
4275,2762
4452,2976
3688,1256
1097,3107
4704,2080
1197,1358
1088,247
2256,527
1086,3253
3976,1394
5954,70
5614,1294
3610,2454
1639,2248
5294,260
3214,1210
2840,1022
4072,1320
3394,1584
3850,3176
4581,3362
1347,2858
4344,1600
3434,778
327,2824
1712,2409
4310,1271
2387,36
5074,1965
4388,368
3607,924
1154,924
2825,2972
1340,1972
2825,3108
4728,2470
2765,1876
3272,2269
5972,2340
4150,1104
2664,2474
3648,277
1248,1
551,1674
4737,1079
2164,208
2485,882
4829,733
3378,3254
4054,2763
302,2985
151,425
3301,3786
2016,2099
4454,2827
3594,912
2887,3552
3024,733
5807,1213
3816,1517
4607,2023
3362,3785
3020,1939
1150,2589
1119,2851
3116,3418
2750,1663
3452,2028
5073,2571
3890,2395
5387,160
4086,2572
1435,3910
4169,2362
4444,2541
2921,338
1155,70
4736,1377
2544,1066
58,2919
5282,2424
5395,2683
5371,2067
1074,3363
3693,3274
202,224
5157,260
3513,1389
149,1089
889,1233
3312,172
4343,3301
2730,1153
4183,1352
1879,1147
1120,2135
4922,2706
3430,2442
2777,3255
1004,2012
1033,3946
2265,1249
5329,969
4834,3897
5367,2379
3018,3256
2160,1073
1962,1487
5163,2160
2263,454
4609,3175
1224,1017
284,1272
2107,260
107,1248
3416,457
5854,3292
3501,837
5277,1240
5557,2427
4790,3949
4470,316
2391,2160
4948,2804
4535,2134
720,3113
3727,1590
4007,3040
3339,50
4950,3623
3450,1608
5738,1217
2666,509
2121,891
3566,912
3599,112
980,380
2250,3004
5016,2891
1153,3623
3225,549
5111,3426
1635,2081
621,589
